,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,DayName,MonthName,Year,total_price
607,Aalopuri,Fastfood,20,1,20,Online,Mr.,Midnight,Tuesday,February,2023,20
608,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Tuesday,February,2023,280
609,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Monday,May,2023,650
610,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning,Sunday,June,2023,40
611,Aalopuri,Fastfood,20,3,60,Online,Mr.,Midnight,Monday,February,2023,60
612,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,Saturday,June,2023,100
613,Vadapav,Fastfood,20,2,40,Cash,Mr.,Morning,Tuesday,December,2023,40
614,Sandwich,Fastfood,60,14,840,Cash,Mr.,Morning,Monday,August,2023,840
615,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,Saturday,July,2023,120
616,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night,Wednesday,June,2023,50
617,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,Saturday,April,2023,50
618,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning,Saturday,September,2023,100
619,Panipuri,Fastfood,20,12,240,Online,Mrs.,Evening,Thursday,September,2023,240
620,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Evening,Monday,February,2023,40
621,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon,Thursday,December,2023,260
622,Cold coffee,Beverages,40,15,600,Cash,Mr.,Midnight,Sunday,April,2023,600
623,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning,Wednesday,March,2023,540
624,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning,Saturday,June,2023,900
625,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night,Wednesday,February,2023,600
626,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon,Thursday,June,2023,375
627,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Tuesday,May,2023,400
628,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,Friday,January,2023,225
629,Frankie,Fastfood,50,7,350,Cash,Mrs.,Morning,Saturday,May,2023,350
630,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Evening,Saturday,July,2023,520
631,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night,Saturday,October,2023,180
632,Cold coffee,Beverages,40,3,120,Online,Mr.,Evening,Wednesday,May,2023,120
633,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Wednesday,July,2023,260
634,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night,Monday,February,2023,300
635,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning,Wednesday,April,2023,480
636,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Sunday,May,2023,140
637,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,Sunday,August,2023,440
638,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning,Thursday,January,2023,280
639,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Wednesday,January,2023,900
640,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,February,2023,300
641,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,Tuesday,May,2023,400
642,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,Friday,October,2023,50
643,Panipuri,Fastfood,20,5,100,Online,Mrs.,Evening,Friday,February,2023,100
644,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Wednesday,July,2023,540
645,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon,Wednesday,August,2023,280
646,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon,Monday,June,2023,60
647,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Saturday,May,2023,420
648,Frankie,Fastfood,50,9,450,Cash,Mr.,Midnight,Sunday,November,2023,450
649,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning,Friday,April,2023,780
650,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,Tuesday,July,2023,600
651,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,Sunday,May,2023,520
652,Frankie,Fastfood,50,10,500,Online,Mrs.,Midnight,Tuesday,May,2023,500
653,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning,Saturday,March,2023,180
654,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Friday,June,2023,300
655,Sandwich,Fastfood,60,6,360,Online,Mrs.,Midnight,Tuesday,November,2023,360
656,Cold coffee,Beverages,40,7,280,Cash,Mr.,Midnight,Tuesday,January,2023,280
657,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Tuesday,October,2023,240
658,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Saturday,January,2023,40
659,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Tuesday,July,2023,540
660,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,Wednesday,October,2023,350
661,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon,Wednesday,February,2023,60
662,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Sunday,February,2023,25
663,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning,Tuesday,October,2023,500
664,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Evening,Saturday,May,2023,280
665,Panipuri,Fastfood,20,9,180,Cash,Mr.,Evening,Wednesday,January,2023,180
666,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,September,2023,60
667,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning,Thursday,May,2023,80
668,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,Saturday,March,2023,660
669,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night,Wednesday,July,2023,300
670,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,Monday,October,2023,120
671,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Evening,Friday,November,2023,120
672,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Sunday,September,2023,720
673,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Monday,July,2023,325
674,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night,Monday,April,2023,720
675,Frankie,Fastfood,50,7,350,Cash,Mrs.,Evening,Thursday,May,2023,350
676,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning,Friday,May,2023,120
677,Aalopuri,Fastfood,20,3,60,Online,Mr.,Evening,Tuesday,May,2023,60
678,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning,Thursday,November,2023,720
679,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night,Thursday,April,2023,160
680,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,Saturday,December,2023,450
681,Aalopuri,Fastfood,20,14,280,Online,Mr.,Midnight,Wednesday,October,2023,280
682,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Saturday,August,2023,750
683,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon,Monday,September,2023,100
684,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,Saturday,May,2023,60
685,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon,Saturday,November,2023,200
686,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Midnight,Monday,December,2023,200
687,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,Sunday,May,2023,250
688,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon,Sunday,August,2023,120
689,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,Thursday,October,2023,180
690,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Evening,Saturday,April,2023,420
691,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon,Friday,January,2023,700
692,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Midnight,Wednesday,November,2023,325
693,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Saturday,April,2023,280
694,Panipuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Thursday,August,2023,200
695,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,Thursday,February,2023,75
696,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Friday,May,2023,125
697,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Sunday,November,2023,200
698,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,Saturday,September,2023,40
699,Frankie,Fastfood,50,6,300,Cash,Mrs.,Evening,Wednesday,November,2023,300
700,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,Wednesday,July,2023,350
701,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,Saturday,March,2023,520
702,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon,Wednesday,November,2023,200
703,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Monday,August,2023,60
704,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,Saturday,October,2023,360
705,Frankie,Fastfood,50,8,400,Online,Mr.,Night,Sunday,February,2023,400
706,Panipuri,Fastfood,20,2,40,Online,Mr.,Night,Saturday,December,2023,40
707,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Midnight,Wednesday,March,2023,300
708,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning,Wednesday,February,2023,240
709,Sandwich,Fastfood,60,15,900,Cash,Mr.,Night,Wednesday,March,2023,900
710,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon,Monday,October,2023,60
711,Vadapav,Fastfood,20,3,60,Online,Mrs.,Midnight,Sunday,December,2023,60
712,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning,Saturday,December,2023,350
713,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,December,2023,350
714,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning,Wednesday,April,2023,60
715,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Midnight,Sunday,December,2023,180
716,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Evening,Wednesday,October,2023,375
717,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Thursday,December,2023,40
718,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Midnight,Tuesday,May,2023,300
719,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning,Wednesday,May,2023,700
720,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon,Sunday,August,2023,240
721,Vadapav,Fastfood,20,15,300,Cash,Mr.,Midnight,Thursday,September,2023,300
722,Cold coffee,Beverages,40,10,400,Online,Mr.,Evening,Thursday,February,2023,400
723,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,Tuesday,June,2023,500
724,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,Tuesday,July,2023,120
725,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,Monday,September,2023,20
726,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Friday,August,2023,100
727,Vadapav,Fastfood,20,1,20,Online,Mr.,Midnight,Thursday,August,2023,20
728,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Friday,November,2023,420
729,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon,Wednesday,June,2023,650
730,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon,Thursday,March,2023,500
731,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Midnight,Tuesday,June,2023,140
732,Frankie,Fastfood,50,10,500,Cash,Mr.,Evening,Friday,February,2023,500
733,Frankie,Fastfood,50,7,350,Cash,Mr.,Evening,Saturday,October,2023,350
734,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,Thursday,August,2023,220
735,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Monday,September,2023,260
736,Frankie,Fastfood,50,13,650,Online,Mrs.,Night,Wednesday,September,2023,650
737,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning,Wednesday,March,2023,240
738,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,Tuesday,June,2023,220
739,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,Sunday,July,2023,180
740,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Sunday,July,2023,100
741,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,Saturday,November,2023,280
742,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning,Thursday,November,2023,20
743,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning,Sunday,June,2023,500
744,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,Monday,September,2023,40
745,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Midnight,Saturday,August,2023,125
746,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Midnight,Saturday,January,2023,120
747,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night,Wednesday,September,2023,840
748,Vadapav,Fastfood,20,11,220,Cash,Mr.,Morning,Thursday,August,2023,220
749,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,Wednesday,February,2023,50
750,Vadapav,Fastfood,20,2,40,Cash,Mr.,Afternoon,Saturday,September,2023,40
751,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning,Sunday,June,2023,40
752,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Midnight,Monday,June,2023,25
753,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Evening,Friday,December,2023,350
754,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Night,Monday,January,2023,240
755,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Morning,Saturday,October,2023,250
756,Sugarcane juice,Beverages,25,11,275,Online,Mr.,Morning,Monday,December,2023,275
757,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Monday,September,2023,60
758,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Midnight,Monday,December,2023,325
759,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Evening,Tuesday,November,2023,25
760,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Midnight,Sunday,November,2023,180
761,Vadapav,Fastfood,20,12,240,Online,Mrs.,Midnight,Sunday,April,2023,240
762,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Night,Tuesday,July,2023,280
763,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Tuesday,February,2023,420
764,Sandwich,Fastfood,60,13,780,Cash,Mr.,Night,Thursday,June,2023,780
765,Sandwich,Fastfood,60,10,600,Online,Mrs.,Morning,Monday,June,2023,600
766,Frankie,Fastfood,50,8,400,Cash,Mrs.,Afternoon,Sunday,February,2023,400
767,Sandwich,Fastfood,60,14,840,Cash,Mr.,Afternoon,Thursday,January,2023,840
768,Frankie,Fastfood,50,8,400,Cash,Mr.,Morning,Wednesday,June,2023,400
769,Aalopuri,Fastfood,20,8,160,Cash,Mrs.,Morning,Wednesday,February,2023,160
770,Panipuri,Fastfood,20,5,100,Online,Mrs.,Midnight,Tuesday,August,2023,100
771,Cold coffee,Beverages,40,9,360,Cash,Mr.,Evening,Monday,March,2023,360
772,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon,Monday,August,2023,280
773,Vadapav,Fastfood,20,1,20,Online,Mrs.,Night,Wednesday,March,2023,20
774,Sandwich,Fastfood,60,6,360,Cash,Mr.,Night,Monday,March,2023,360
775,Frankie,Fastfood,50,10,500,Cash,Mr.,Midnight,Tuesday,February,2023,500
776,Panipuri,Fastfood,20,13,260,Cash,Mr.,Morning,Monday,October,2023,260
777,Frankie,Fastfood,50,13,650,Cash,Mr.,Evening,Sunday,June,2023,650
778,Sandwich,Fastfood,60,13,780,Cash,Mr.,Night,Monday,January,2023,780
779,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Afternoon,Monday,November,2023,325
780,Aalopuri,Fastfood,20,10,200,Online,Mr.,Midnight,Saturday,May,2023,200
781,Aalopuri,Fastfood,20,5,100,Online,Mr.,Night,Saturday,December,2023,100
782,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Morning,Saturday,April,2023,160
783,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning,Sunday,July,2023,160
784,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Thursday,December,2023,40
785,Sandwich,Fastfood,60,14,840,Online,Mrs.,Night,Monday,March,2023,840
786,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Afternoon,Saturday,March,2023,40
787,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Sunday,August,2023,175
788,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,Thursday,August,2023,175
789,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,July,2023,60
790,Vadapav,Fastfood,20,3,60,Cash,Mr.,Midnight,Friday,April,2023,60
791,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning,Saturday,February,2023,40
792,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Night,Wednesday,August,2023,360
793,Sugarcane juice,Beverages,25,5,125,Online,Mr.,Afternoon,Monday,October,2023,125
794,Vadapav,Fastfood,20,9,180,Cash,Mr.,Evening,Tuesday,January,2023,180
795,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Night,Sunday,June,2023,350
796,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night,Sunday,November,2023,440
797,Frankie,Fastfood,50,12,600,Cash,Mr.,Night,Monday,May,2023,600
798,Panipuri,Fastfood,20,1,20,Online,Mrs.,Night,Wednesday,January,2023,20
799,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night,Monday,November,2023,560
800,Aalopuri,Fastfood,20,7,140,Cash,Mrs.,Evening,Friday,April,2023,140
801,Sandwich,Fastfood,60,7,420,Online,Mrs.,Afternoon,Monday,January,2023,420
802,Vadapav,Fastfood,20,5,100,Cash,Mr.,Night,Sunday,August,2023,100
803,Cold coffee,Beverages,40,12,480,Online,Mrs.,Night,Wednesday,October,2023,480
804,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon,Monday,May,2023,25
805,Vadapav,Fastfood,20,3,60,Online,Mr.,Evening,Tuesday,May,2023,60
806,Frankie,Fastfood,50,1,50,Online,Mrs.,Midnight,Tuesday,June,2023,50
807,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,Thursday,September,2023,20
808,Panipuri,Fastfood,20,10,200,Online,Mr.,Evening,Tuesday,December,2023,200
809,Vadapav,Fastfood,20,3,60,Online,Mr.,Morning,Wednesday,December,2023,60
810,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Thursday,March,2023,260
811,Panipuri,Fastfood,20,5,100,Cash,Mr.,Afternoon,Tuesday,August,2023,100
812,Panipuri,Fastfood,20,10,200,Online,Mr.,Afternoon,Friday,October,2023,200
813,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Midnight,Thursday,October,2023,260
814,Cold coffee,Beverages,40,12,480,Online,Mrs.,Afternoon,Thursday,April,2023,480
815,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Morning,Wednesday,January,2023,275
816,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Evening,Sunday,May,2023,240
817,Frankie,Fastfood,50,6,300,Cash,Mr.,Night,Tuesday,February,2023,300
818,Vadapav,Fastfood,20,10,200,Cash,Mr.,Evening,Thursday,October,2023,200
819,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Midnight,Friday,February,2023,60
820,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Midnight,Monday,July,2023,240
821,Panipuri,Fastfood,20,12,240,Online,Mr.,Morning,Saturday,June,2023,240
822,Panipuri,Fastfood,20,11,220,Online,Mr.,Midnight,Monday,February,2023,220
823,Vadapav,Fastfood,20,2,40,Online,Mrs.,Evening,Wednesday,January,2023,40
824,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Morning,Monday,October,2023,280
825,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Night,Saturday,December,2023,900
826,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Friday,January,2023,720
827,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,Friday,August,2023,120
828,Cold coffee,Beverages,40,6,240,Cash,Mr.,Night,Tuesday,September,2023,240
829,Cold coffee,Beverages,40,9,360,Cash,Mr.,Night,Tuesday,November,2023,360
830,Frankie,Fastfood,50,5,250,Online,Mrs.,Morning,Tuesday,August,2023,250
831,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,Tuesday,June,2023,100
832,Panipuri,Fastfood,20,2,40,Online,Mrs.,Evening,Friday,September,2023,40
833,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Evening,Thursday,May,2023,350
834,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Wednesday,September,2023,175
835,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Midnight,Thursday,August,2023,40
836,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Friday,May,2023,140
837,Cold coffee,Beverages,40,9,360,Online,Mrs.,Morning,Monday,July,2023,360
838,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Afternoon,Monday,May,2023,100
839,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Midnight,Saturday,February,2023,600
840,Vadapav,Fastfood,20,9,180,Cash,Mr.,Night,Friday,February,2023,180
841,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Evening,Thursday,May,2023,40
842,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Morning,Tuesday,July,2023,25
843,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Thursday,May,2023,325
844,Cold coffee,Beverages,40,6,240,Online,Mrs.,Evening,Saturday,July,2023,240
845,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Thursday,April,2023,100
846,Panipuri,Fastfood,20,11,220,Online,Mr.,Midnight,Monday,August,2023,220
847,Frankie,Fastfood,50,9,450,Cash,Mr.,Night,Friday,November,2023,450
848,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Friday,November,2023,400
849,Vadapav,Fastfood,20,3,60,Online,Mrs.,Afternoon,Sunday,August,2023,60
850,Aalopuri,Fastfood,20,15,300,Online,Mrs.,Night,Saturday,January,2023,300
851,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,Friday,May,2023,200
852,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,Friday,February,2023,120
853,Cold coffee,Beverages,40,14,560,Online,Mrs.,Night,Saturday,October,2023,560
854,Vadapav,Fastfood,20,5,100,Online,Mr.,Evening,Monday,October,2023,100
855,Aalopuri,Fastfood,20,11,220,Cash,Mrs.,Night,Thursday,May,2023,220
856,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,Wednesday,November,2023,350
857,Cold coffee,Beverages,40,9,360,Cash,Mr.,Evening,Wednesday,November,2023,360
858,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Midnight,Sunday,October,2023,660
859,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,Sunday,July,2023,200
860,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Night,Tuesday,January,2023,200
861,Frankie,Fastfood,50,7,350,Online,Mr.,Night,Friday,March,2023,350
862,Frankie,Fastfood,50,9,450,Online,Mr.,Night,Friday,September,2023,450
863,Cold coffee,Beverages,40,9,360,Online,Mr.,Morning,Sunday,August,2023,360
864,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Night,Monday,January,2023,150
865,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,Sunday,August,2023,500
866,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Thursday,January,2023,750
867,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Evening,Thursday,August,2023,260
868,Panipuri,Fastfood,20,9,180,Online,Mr.,Midnight,Monday,June,2023,180
869,Cold coffee,Beverages,40,5,200,Online,Mrs.,Afternoon,Tuesday,October,2023,200
870,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Evening,Thursday,December,2023,280
871,Sandwich,Fastfood,60,12,720,Cash,Mr.,Afternoon,Friday,July,2023,720
872,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Tuesday,May,2023,25
873,Cold coffee,Beverages,40,4,160,Cash,Mr.,Midnight,Tuesday,May,2023,160
874,Vadapav,Fastfood,20,15,300,Cash,Mr.,Evening,Saturday,August,2023,300
875,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Saturday,June,2023,320
876,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Afternoon,Friday,October,2023,350
877,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,Saturday,August,2023,360
878,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Evening,Monday,November,2023,360
879,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,Sunday,June,2023,125
880,Sandwich,Fastfood,60,2,120,Cash,Mr.,Midnight,Thursday,May,2023,120
881,Panipuri,Fastfood,20,9,180,Online,Mr.,Morning,Sunday,April,2023,180
882,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Midnight,Thursday,August,2023,100
883,Vadapav,Fastfood,20,12,240,Online,Mr.,Night,Wednesday,March,2023,240
884,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,Monday,October,2023,100
885,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Night,Friday,July,2023,100
886,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,Tuesday,October,2023,60
887,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,Tuesday,September,2023,160
888,Vadapav,Fastfood,20,10,200,Online,Mr.,Midnight,Wednesday,April,2023,200
889,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,Friday,March,2023,125
890,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,Wednesday,December,2023,440
891,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Evening,Friday,July,2023,175
892,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Afternoon,Thursday,July,2023,300
893,Sandwich,Fastfood,60,15,900,Cash,Mr.,Morning,Sunday,March,2023,900
894,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Afternoon,Tuesday,January,2023,275
895,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Night,Monday,October,2023,260
896,Aalopuri,Fastfood,20,6,120,Online,Mr.,Morning,Tuesday,August,2023,120
897,Frankie,Fastfood,50,8,400,Cash,Mr.,Afternoon,Thursday,March,2023,400
898,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Tuesday,January,2023,140
899,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon,Thursday,December,2023,225
900,Vadapav,Fastfood,20,7,140,Online,Mrs.,Morning,Sunday,December,2023,140
901,Frankie,Fastfood,50,4,200,Online,Mr.,Afternoon,Thursday,November,2023,200
902,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,Sunday,January,2023,300
903,Aalopuri,Fastfood,20,4,80,Cash,Mrs.,Midnight,Sunday,March,2023,80
904,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,Wednesday,December,2023,750
905,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Tuesday,April,2023,900
906,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Midnight,Thursday,October,2023,160
907,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Monday,March,2023,420
908,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,Tuesday,February,2023,480
909,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon,Monday,October,2023,20
910,Sandwich,Fastfood,60,1,60,Cash,Mr.,Evening,Sunday,April,2023,60
